Wall time,Step,Value
1624957602.822864,3401810,32.90907287597656
1624957607.3027406,3403710,33.7396125793457
1624957608.979662,3404410,34.53154754638672
1624957619.8294578,3409010,33.35302734375
1624957631.9874895,3414210,33.939361572265625
1624957632.6892824,3414510,34.428367614746094
1624957641.024201,3418010,33.309043884277344
1624957671.556369,3431010,35.45771026611328
1624957683.8254066,3436210,35.50013732910156
1624957684.0637462,3436310,34.788970947265625
1624957689.0177794,3438410,33.668453216552734
1624957702.2387526,3443910,34.229759216308594
1624957723.2404127,3452610,34.94325637817383
1624957723.4815798,3452710,34.6776008605957
1624957732.480014,3456510,35.26169967651367
1624957740.9394648,3460010,33.6939697265625
1624957743.123171,3460910,34.03633499145508
1624957752.4986637,3464810,34.756961822509766
1624957764.2240956,3469710,34.041046142578125
1624957777.476342,3475210,34.75885009765625
1624957785.0895689,3478410,35.05036926269531
1624957807.6817706,3487910,34.48616027832031
1624957844.2336373,3503110,34.80632019042969
1624957855.8690977,3508010,34.25735855102539
1624957864.4297056,3511610,35.27461242675781
1624957879.358038,3517810,34.58244705200195
1624957897.634145,3525510,33.62438201904297
1624957898.3951557,3525810,34.563140869140625
1624957916.4684887,3533410,34.42615509033203
1624957921.416059,3535510,34.11508560180664
1624957923.293604,3536310,35.092018127441406
1624957926.3870182,3537610,34.39402389526367
1624957926.8580768,3537810,34.434783935546875
1624957928.2874606,3538410,34.32968521118164
1624957951.8387127,3548210,35.20798110961914
1624957952.309098,3548410,35.41780090332031
1624957972.9284976,3557110,34.717308044433594
1624957973.6516547,3557410,33.93381881713867
1624957980.1232893,3560110,34.90570831298828
1624958021.0480676,3577210,33.96885299682617
1624958022.6822028,3577910,34.30753707885742
1624958038.2817411,3584510,34.22743606567383
1624958039.4625742,3585010,35.2464714050293
1624958064.0793164,3595410,34.318084716796875
1624958068.1605463,3597110,33.648624420166016
1624958083.9426682,3603810,35.04145050048828
1624958088.5694363,3605810,34.27338790893555
1624958113.7254014,3616510,35.54402160644531
1624958126.2561753,3621710,33.12175750732422
1624958129.8125298,3623210,32.9398078918457
1624958133.3474162,3624710,34.28252410888672
1624958137.1205177,3626310,33.135986328125
1624958140.1436105,3627610,34.190406799316406
1624958148.4266245,3631110,33.36695098876953
1624958152.946528,3633010,34.55427169799805
1624958154.5860827,3633710,33.83247375488281
1624958209.714326,3657010,34.289093017578125
1624958223.8985157,3663010,34.36656188964844
1624958231.0971682,3666010,34.37628173828125
1624958235.675207,3667910,34.68602752685547
1624958256.8973222,3676810,33.954551696777344
1624958266.15478,3680710,35.072998046875
1624958267.1219249,3681110,34.16849136352539
1624958269.2960765,3682010,34.61185073852539
1624958270.7156892,3682610,34.147884368896484
1624958276.7790132,3685110,33.6760139465332
1624958290.2248824,3690810,34.65317153930664
1624958325.0123594,3705410,34.96983337402344
1624958352.7321017,3717010,34.896854400634766
1624958360.7021997,3720310,34.364017486572266
1624958386.7671137,3731210,35.43276596069336
1624958388.1919098,3731810,34.58320617675781
1624958390.3424823,3732710,34.36397171020508
1624958421.0106916,3745610,33.80733108520508
1624958429.2249959,3749010,34.630714416503906
1624958490.1048357,3774610,34.92009353637695
1624958494.8119643,3776510,34.44884490966797
1624958505.0821724,3780810,34.92971420288086
1624958521.33945,3787710,34.00998306274414
1624958572.7548525,3809210,34.43777847290039
1624958596.7067316,3819310,33.74325180053711
1624958609.62305,3824810,34.485172271728516
1624958613.1140313,3826310,35.18272399902344
1624958629.5919154,3833210,34.400150299072266
1624958637.7847464,3836610,34.44844436645508
1624958655.361652,3844010,33.707275390625
1624958659.3309267,3845610,34.537513732910156
1624958661.9524257,3846710,33.08713150024414
1624958670.2078302,3850110,34.12401580810547
1624958689.371829,3858110,34.9908447265625
1624958704.195768,3864210,33.82543182373047
1624958704.4481525,3864310,35.066917419433594
1624958718.4245117,3870110,34.554527282714844
1624958723.2131891,3872110,34.86534118652344
1624958733.7358613,3876410,34.26405715942383
1624958734.9886577,3876910,33.622615814208984
1624958752.1060836,3884110,34.052974700927734
1624958785.7186124,3898210,35.887203216552734
1624958791.2473006,3900510,34.51124954223633
1624958791.4837596,3900610,34.26139831542969
1624958824.3565104,3914210,35.101070404052734
1624958847.6892428,3923810,34.972328186035156
1624958861.841477,3929710,34.39617156982422
1624958864.5087438,3930810,34.50072479248047
1624958931.983266,3959210,34.0682258605957
1624958941.812581,3963310,34.01054382324219
1624958958.3846812,3970310,34.836666107177734
1624958965.0558057,3973110,34.2071533203125
1624958977.0789983,3978210,34.05250549316406
1624959000.1062706,3987910,34.94084548950195
1624959007.3731036,3991010,33.98581314086914
1624959008.530474,3991510,35.285030364990234
1624959012.4669278,3993210,35.577545166015625
1624959024.5813665,3998310,34.07331085205078
1624959033.5677142,4002110,35.407257080078125
1624959081.989678,4022510,33.8559455871582
1624959099.0532646,4029710,35.42973327636719
1624959123.8115084,4040210,34.51945495605469
1624959144.5016341,4048910,35.0537109375
1624959147.3645175,4050110,34.10770797729492
1624959154.9736233,4053310,34.44990539550781
1624959161.7151818,4056110,33.83032989501953
1624959182.4709432,4064810,34.632232666015625
1624959184.8399005,4065810,34.27569580078125
1624959186.3242166,4066410,33.30643081665039
1624959187.3017526,4066810,35.32768249511719
1624959194.7177036,4069910,35.00214385986328
1624959195.204501,4070110,34.79536437988281
1624959198.5709028,4071510,33.35908126831055
1624959200.0079103,4072110,33.73331069946289
1624959217.4262686,4079410,33.99445724487305
1624959276.760268,4104110,35.73727035522461
1624959298.0025556,4112910,34.040706634521484
1624959304.2071583,4115510,34.624847412109375
1624959325.8433876,4124510,34.26435852050781
1624959332.3632598,4127210,35.27459716796875
1624959349.0116978,4134210,34.659027099609375
1624959365.1929648,4141010,33.55645751953125
1624959368.9440591,4142610,34.40264892578125
1624959384.7087107,4149210,35.22295379638672
1624959396.1644864,4154010,34.31856918334961
1624959399.9516346,4155610,34.068111419677734
1624959406.7412043,4158510,35.1090202331543
1624959412.6074467,4161010,34.78981018066406
1624959417.082638,4162910,34.66255569458008
1624959451.2954018,4177310,34.99623489379883
1624959453.2145498,4178110,34.11940383911133
1624959468.5914633,4184510,33.743324279785156
1624959475.0325873,4187210,34.99107360839844
1624959507.2087393,4200710,34.324893951416016
1624959508.8562105,4201410,34.72129821777344
1624959513.0898957,4203210,34.76784133911133
1624959537.7924685,4213510,35.0107536315918
1624959543.4239993,4215910,34.61046600341797
1624959545.7784894,4216910,35.24616241455078
1624959549.1213374,4218310,34.6723747253418
1624959563.980638,4224510,34.44405746459961
1624959586.3692758,4234010,33.969505310058594
1624959602.113552,4240610,33.89854049682617
1624959605.2175941,4241910,34.46154022216797
1624959612.7910392,4245110,33.423397064208984
1624959617.198529,4246910,34.26683044433594
1624959619.6542487,4247910,35.22805404663086
1624959624.6280015,4250010,34.80464172363281
1624959650.3251708,4260910,33.76752471923828
1624959667.005588,4267910,33.68294143676758
1624959690.201449,4277710,34.00196838378906
1624959718.029945,4289410,33.98720169067383
1624959727.1067953,4293210,35.321346282958984
1624959734.8438618,4296510,34.07236862182617
1624959738.9952183,4298210,35.62278747558594
1624959748.1904206,4302110,35.001220703125
1624959805.524346,4326310,33.965370178222656
1624959809.2914484,4327910,35.02814483642578
1624959843.3734086,4342310,34.375038146972656
1624959855.7592402,4347510,34.86167907714844
1624959866.2089725,4351910,35.64041519165039
1624959874.3569796,4355410,35.85792922973633
1624959881.4871585,4358410,34.2826042175293
1624959887.1867175,4360810,35.435791015625
1624959892.9604504,4363210,34.56929397583008
1624959894.8551846,4364010,34.62738800048828
1624959897.4487126,4365110,34.751190185546875
1624959897.6775475,4365210,34.503604888916016
1624959911.8921587,4371210,34.29925537109375
1624959918.6421182,4373910,34.030113220214844
1624959919.5890636,4374310,34.24464797973633
1624959923.1761565,4375810,33.95825958251953
1624959929.3060632,4378410,34.45077896118164
1624959931.9003568,4379510,34.468231201171875
1624959934.4451897,4380610,34.92002868652344
1624959942.2460642,4383910,34.66666793823242
1624959962.4061577,4392410,33.82484817504883
1624959974.966982,4397710,34.95997619628906
1624959975.896526,4398110,35.52849578857422
1624959979.1289296,4399410,34.21326446533203
1624959998.1399002,4407410,35.3593635559082
1624959999.0676684,4407810,35.29142761230469
1624960005.48896,4410510,34.321956634521484
1624960007.6182003,4411410,35.865020751953125
1624960028.2717314,4420110,36.16691970825195
1624960029.9032211,4420810,34.85659408569336
1624960040.3479638,4425210,35.037654876708984
1624960053.0023518,4430510,34.09077072143555
1624960061.3952122,4434010,34.346717834472656
1624960062.3545036,4434410,34.993839263916016
1624960076.7251313,4440510,33.29914474487305
1624960099.748126,4450210,32.94789505004883
1624960108.765212,4454010,35.1075553894043
1624960119.942547,4458610,35.46514129638672
1624960120.1779275,4458710,35.263671875
1624960120.8822992,4459010,34.9033203125
1624960134.298063,4464610,33.462581634521484
1624960154.095299,4473010,35.78217697143555
1624960159.9979198,4475410,34.797271728515625
1624960171.5598512,4480310,35.213016510009766
1624960174.8606322,4481710,33.81920623779297
1624960209.784966,4496510,35.9190559387207
1624960216.9980793,4499510,33.63481903076172
1624960231.0651798,4505410,36.225738525390625
1624960243.1479304,4510510,33.85758972167969
1624960293.2276003,4531110,35.1769905090332
1624960295.396206,4532010,34.266578674316406
1624960300.2092252,4534010,34.17823028564453
1624960307.6646159,4537110,34.05879592895508
1624960308.1475697,4537310,34.627349853515625
1624960340.9910567,4550810,34.099857330322266
1624960349.817716,4554410,34.5719108581543
1624960360.5071747,4558810,35.3440055847168
1624960374.8235908,4564710,34.688045501708984
1624960377.7682545,4565910,35.14143753051758
1624960405.2574852,4577210,34.55677032470703
1624960414.3374555,4580910,35.90355682373047
1624960422.1366117,4584010,34.299190521240234
1624960430.6484296,4587510,35.31210708618164
1624960467.1857817,4602510,35.19968032836914
1624960469.3631563,4603410,34.165016174316406
1624960475.8717248,4606110,33.566959381103516
1624960483.1276944,4609110,34.650352478027344
1624960491.4605443,4612510,35.803428649902344
1624960502.3436086,4617010,35.02357482910156
1624960504.2651775,4617810,34.14647674560547
1624960511.2205944,4620610,35.727535247802734
1624960538.8308399,4631910,34.85499954223633
1624960542.7485604,4633510,34.315731048583984
1624960548.3889987,4635810,35.107364654541016
1624960557.9352567,4639710,33.95405960083008
1624960562.0160484,4641410,34.49363327026367
1624960582.972621,4650010,34.71714782714844
1624960585.2114387,4650910,33.701377868652344
1624960593.4683518,4654310,35.40363693237305
1624960621.6360402,4665810,34.9193115234375
1624960631.1967993,4669710,34.633262634277344
1624960644.1230426,4674910,34.41937255859375
1624960716.219245,4703710,34.56333541870117
1624960721.4285653,4705810,35.3673095703125
1624960756.1641314,4719910,35.115379333496094
1624960766.6055138,4724210,35.0302848815918
1624960779.372551,4729510,34.632259368896484
1624960781.1004133,4730210,35.783939361572266
1624960786.0851328,4732210,35.23775100708008
1624960792.3771527,4734810,35.353763580322266
1624960814.3956444,4743810,34.49820327758789
1624960827.1482134,4749010,34.57644271850586
1624960842.0297623,4755010,34.00511169433594
1624960843.770623,4755710,34.30874252319336
1624960851.1051419,4758610,34.50352478027344
1624960864.3075316,4763910,34.4075927734375
1624960865.3227975,4764310,34.70213317871094
1624960868.5663579,4765610,34.75704574584961
1624960872.0617387,4767010,35.128597259521484
1624960877.950059,4769410,33.703914642333984
1624960880.982349,4770610,34.27693557739258
1624960888.9622846,4773810,33.629295349121094
1624960890.7356713,4774510,34.4930534362793
1624960894.1902006,4775910,34.58598709106445
1624960922.257281,4787210,34.492740631103516
1624960924.9747655,4788310,34.544219970703125
1624960926.476607,4788910,34.1282844543457
1624960936.6886725,4793010,34.66315841674805
1624960937.6856732,4793410,35.45465850830078
1624960941.261736,4794810,34.299808502197266
1624960947.005023,4797110,34.31930160522461
1624960973.0251782,4807710,34.07416534423828
1624960983.626386,4812010,34.81093215942383
1624960994.5122046,4816410,33.92809295654297
1624960998.946825,4818210,34.17778778076172
1624961002.8270786,4819810,34.30506896972656
1624961010.1084898,4822810,33.36467742919922
1624961026.9347196,4829710,34.938873291015625
1624961057.1073182,4842210,33.731353759765625
1624961067.4372404,4846510,34.64191436767578
1624961067.9205399,4846710,34.651161193847656
1624961076.8548245,4850410,33.89333724975586
1624961077.0954459,4850510,34.55270767211914
1624961079.5271347,4851510,34.59711837768555
1624961081.4470336,4852310,34.678863525390625
1624961087.341767,4854810,34.690242767333984
1624961107.4264195,4863110,34.32331848144531
1624961108.6590226,4863610,34.44350051879883
1624961112.2554047,4865110,33.80067443847656
1624961158.371163,4884510,34.511016845703125
1624961190.9021225,4898310,34.37173080444336
1624961240.7882433,4919510,35.171592712402344
1624961259.1831257,4927310,35.54133987426758
1624961271.934116,4932710,35.414798736572266
1624961277.8955605,4935210,33.97930908203125
1624961307.9688282,4947810,34.197261810302734
1624961327.139032,4955910,34.61894607543945
1624961338.7514343,4960810,34.58061599731445
1624961341.5934284,4962010,34.31940841674805
1624961346.0833495,4963910,36.09817123413086
1624961359.926491,4969810,34.68070602416992
1624961387.6094925,4981410,34.43250274658203
1624961406.105129,4989310,33.95553207397461
1624961416.0730684,4993510,34.82435989379883
1624961431.0620031,4999910,34.98973846435547
