Wall time,Step,Value
1624516014.157495,3401810,29.542354583740234
1624516018.8370514,3403710,27.35003089904785
1624516020.5429015,3404410,29.547317504882812
1624516031.982205,3409010,29.18877410888672
1624516044.9632359,3414210,27.980722427368164
1624516045.7043424,3414510,28.016443252563477
1624516054.4005842,3418010,26.647432327270508
1624516086.7807293,3431010,26.927717208862305
1624516099.6598313,3436210,29.386655807495117
1624516099.9000516,3436310,29.378292083740234
1624516105.171163,3438410,29.561437606811523
1624516118.6795666,3443910,27.371946334838867
1624516140.4161468,3452610,29.527286529541016
1624516140.6569464,3452710,29.541580200195312
1624516150.0089304,3456510,28.032968521118164
1624516158.6012528,3460010,29.185882568359375
1624516160.8026924,3460910,28.75954246520996
1624516170.5808775,3464810,27.544336318969727
1624516182.6182196,3469710,27.617223739624023
1624516196.1613944,3475210,28.188339233398438
1624516204.1406624,3478410,28.12957191467285
1624516227.5679772,3487910,30.317489624023438
1624516265.1955671,3503110,27.72881317138672
1624516277.2974887,3508010,27.215763092041016
1624516286.119688,3511610,28.592761993408203
1624516301.54264,3517810,26.553905487060547
1624516320.5431314,3525510,29.121353149414062
1624516321.2726817,3525810,27.76007080078125
1624516340.1450186,3533410,29.026201248168945
1624516345.3244655,3535510,27.983741760253906
1624516347.31685,3536310,26.57868766784668
1624516350.560165,3537610,28.824472427368164
1624516351.0484853,3537810,29.370426177978516
1624516352.569217,3538410,27.558799743652344
1624516377.4687138,3548210,26.29091453552246
1624516377.9548008,3548410,26.53983497619629
1624516399.5973032,3557110,29.893272399902344
1624516400.329641,3557410,27.709928512573242
1624516407.1000416,3560110,27.9127140045166
1624516449.6613896,3577210,27.618871688842773
1624516451.3658817,3577910,27.650548934936523
1624516467.6500354,3584510,26.789716720581055
1624516468.862901,3585010,27.846263885498047
1624516494.465475,3595410,28.742481231689453
1624516498.7308657,3597110,28.098188400268555
1624516515.2402174,3603810,29.23517608642578
1624516520.1764224,3605810,28.287090301513672
1624516546.6388564,3616510,28.83199119567871
1624516559.4917219,3621710,30.2944278717041
1624516563.199578,3623210,28.809186935424805
1624516566.9129791,3624710,28.943809509277344
1624516570.8579838,3626310,29.65333366394043
1624516574.0770295,3627610,27.82939338684082
1624516582.693533,3631110,28.1092586517334
1624516587.355893,3633010,29.2812557220459
1624516589.0662668,3633710,29.650270462036133
1624516646.616608,3657010,28.1050968170166
1624516661.7821538,3663010,29.22246551513672
1624516669.368007,3666010,27.74279022216797
1624516674.081077,3667910,28.419361114501953
1624516696.0805893,3676810,26.79138946533203
1624516705.7650087,3680710,28.309633255004883
1624516706.732056,3681110,27.47120475769043
1624516708.9129128,3682010,28.29831314086914
1624516710.3582544,3682610,26.992137908935547
1624516716.478469,3685110,28.327545166015625
1624516730.7583787,3690810,26.5372257232666
1624516766.7427118,3705410,28.536964416503906
1624516795.3075876,3717010,27.785648345947266
1624516803.3593595,3720310,28.190523147583008
1624516830.3807907,3731210,28.577157974243164
1624516831.8364267,3731810,27.180055618286133
1624516834.0391178,3732710,28.314359664916992
1624516865.8839588,3745610,28.628637313842773
1624516874.196729,3749010,29.047077178955078
1624516937.5394297,3774610,28.606645584106445
1624516942.2019105,3776510,28.308252334594727
1624516952.796739,3780810,28.389726638793945
1624516970.1469328,3787710,28.23505973815918
1624517023.564612,3809210,26.98240852355957
1624517048.5167687,3819310,27.15367317199707
1624517062.2056139,3824810,29.333206176757812
1624517065.9018488,3826310,29.294921875
1624517082.8648148,3833210,28.594846725463867
1624517091.6025927,3836610,25.228713989257812
1624517109.8275342,3844010,27.2386474609375
1624517113.7512534,3845610,28.10367202758789
1624517116.443326,3846710,29.007890701293945
1624517124.8355362,3850110,29.434492111206055
1624517144.794938,3858110,27.807008743286133
1624517160.2054539,3864210,29.20685386657715
1624517160.4507074,3864310,29.349258422851562
1624517174.6207778,3870110,25.91954803466797
1624517179.5006409,3872110,28.166051864624023
1624517190.2140424,3876410,26.30025863647461
1624517191.490837,3876910,27.393508911132812
1624517209.2458313,3884110,28.76240348815918
1624517243.911636,3898210,28.383907318115234
1624517249.5469153,3900510,29.874006271362305
1624517249.7872307,3900610,29.56502914428711
1624517283.630765,3914210,29.30451774597168
1624517307.443111,3923810,29.094860076904297
1624517322.0288963,3929710,27.69283676147461
1624517324.7837772,3930810,28.48878288269043
1624517395.1036289,3959210,27.306148529052734
1624517405.175255,3963310,29.605085372924805
1624517422.401137,3970310,28.158166885375977
1624517429.3861637,3973110,28.782615661621094
1624517441.8940096,3978210,28.721054077148438
1624517466.2074914,3987910,28.277565002441406
1624517473.8794634,3991010,29.2716121673584
1624517475.1157377,3991510,25.855846405029297
1624517479.2963336,3993210,28.817317962646484
1624517492.1299572,3998310,29.33266258239746
1624517501.4852922,4002110,29.2195987701416
1624517551.8214626,4022510,26.676185607910156
1624517569.7644274,4029710,28.611774444580078
1624517595.7059655,4040210,29.897714614868164
1624517617.4005184,4048910,28.805288314819336
1624517620.3634195,4050110,29.132917404174805
1624517628.3071532,4053310,27.54458999633789
1624517635.2979047,4056110,28.21437644958496
1624517656.6469176,4064810,29.265817642211914
1624517659.0977743,4065810,26.056737899780273
1624517660.5757158,4066410,29.101633071899414
1624517661.5453746,4066810,28.81178092956543
1624517669.1388545,4069910,26.868684768676758
1624517669.632598,4070110,28.146753311157227
1624517673.0305333,4071510,29.245885848999023
1624517674.4902916,4072110,27.190584182739258
1624517692.7233956,4079410,28.513118743896484
1624517753.7698903,4104110,28.55695915222168
1624517775.4177773,4112910,28.26729965209961
1624517781.807917,4115510,29.066089630126953
1624517804.08657,4124510,29.33919906616211
1624517810.8507574,4127210,28.392507553100586
1624517828.3281536,4134210,27.834386825561523
1624517845.0819502,4141010,28.891319274902344
1624517849.114653,4142610,29.059358596801758
1624517865.2968955,4149210,27.475561141967773
1624517877.1474938,4154010,28.675750732421875
1624517881.0753212,4155610,28.204545974731445
1624517888.3361282,4158510,30.186124801635742
1624517894.4795868,4161010,29.042573928833008
1624517899.1638815,4162910,27.68425941467285
1624517935.0827134,4177310,30.49871253967285
1624517937.0337958,4178110,28.351465225219727
1624517952.8099375,4184510,30.593830108642578
1624517959.4361598,4187210,26.9693660736084
1624517992.8602395,4200710,28.720396041870117
1624517994.5733252,4201410,27.822105407714844
1624517998.96026,4203210,29.1702880859375
1624518024.2471347,4213510,26.717504501342773
1624518030.1744866,4215910,28.758779525756836
1624518032.6419652,4216910,27.81610870361328
1624518036.1290796,4218310,28.239152908325195
1624518051.5259771,4224510,26.94709014892578
1624518074.7946157,4234010,28.558366775512695
1624518091.0516515,4240610,29.056543350219727
1624518094.2092865,4241910,27.40673065185547
1624518102.0606802,4245110,29.564136505126953
1624518106.4746225,4246910,27.938230514526367
1624518108.9751737,4247910,28.939861297607422
1624518114.215535,4250010,28.226604461669922
1624518141.1225002,4260910,29.14972496032715
1624518158.5933213,4267910,27.584434509277344
1624518182.8268285,4277710,28.156890869140625
1624518212.4688313,4289410,28.694957733154297
1624518221.9318125,4293210,29.29317855834961
1624518230.3348851,4296510,29.04988670349121
1624518234.6801884,4298210,28.999082565307617
1624518244.3904762,4302110,27.47427749633789
1624518304.022856,4326310,27.45281219482422
1624518307.9550607,4327910,28.24580192565918
1624518343.4764276,4342310,26.541358947753906
1624518356.4779875,4347510,28.492185592651367
1624518367.317114,4351910,28.2777156829834
1624518375.8681474,4355410,30.28915023803711
1624518383.40452,4358410,28.51527214050293
1624518389.2576401,4360810,27.403287887573242
1624518395.1115477,4363210,28.233020782470703
1624518397.0678723,4364010,27.801742553710938
1624518399.7317853,4365110,29.445905685424805
1624518399.9729648,4365210,31.124242782592773
1624518414.9325511,4371210,27.318885803222656
1624518421.5058846,4373910,28.470966339111328
1624518422.4909127,4374310,28.0162353515625
1624518426.159567,4375810,27.82476043701172
1624518432.5918934,4378410,28.626060485839844
1624518435.3122778,4379510,27.043251037597656
1624518438.0237522,4380610,28.485715866088867
1624518446.3026783,4383910,28.583032608032227
1624518467.0906124,4392410,28.556747436523438
1624518480.3240683,4397710,27.873647689819336
1624518481.327782,4398110,28.032535552978516
1624518484.4881458,4399410,28.195255279541016
1624518504.2017403,4407410,28.884920120239258
1624518505.1889076,4407810,26.541168212890625
1624518512.0545764,4410510,29.294330596923828
1624518514.2860434,4411410,29.540666580200195
1624518535.9168918,4420110,29.814090728759766
1624518537.611903,4420810,28.602819442749023
1624518548.472939,4425210,28.706562042236328
1624518561.4306357,4430510,28.0777530670166
1624518569.9686675,4434010,25.374820709228516
1624518570.9353232,4434410,28.2589054107666
1624518586.1026466,4440510,28.305572509765625
1624518610.0952787,4450210,28.23017692565918
1624518619.5626764,4454010,29.660749435424805
1624518630.8254113,4458610,27.109525680541992
1624518631.0706396,4458710,26.590274810791016
1624518631.8164024,4459010,26.826414108276367
1624518645.8277981,4464610,27.369449615478516
1624518666.380968,4473010,26.418773651123047
1624518672.266541,4475410,27.113813400268555
1624518684.449265,4480310,27.679780960083008
1624518687.8402793,4481710,29.345998764038086
1624518724.5115197,4496510,29.09521484375
1624518731.8598082,4499510,29.747169494628906
1624518746.4489033,4505410,26.940750122070312
1624518759.0063663,4510510,30.412939071655273
1624518810.1765642,4531110,29.10104751586914
1624518812.3758855,4532010,29.718503952026367
1624518817.266132,4534010,26.88252067565918
1624518824.8491445,4537110,28.18122673034668
1624518825.3408668,4537310,30.133670806884766
1624518858.6501324,4550810,29.270854949951172
1624518867.4190018,4554410,29.07571029663086
1624518878.3991926,4558810,27.42391014099121
1624518892.9636607,4564710,28.86396026611328
1624518895.8808641,4565910,27.412582397460938
1624518923.7383235,4577210,28.284456253051758
1624518932.7605307,4580910,27.681346893310547
1624518940.5039256,4584010,29.696468353271484
1624518949.1754577,4587510,29.32978057861328
1624518986.1060352,4602510,27.943490982055664
1624518988.3094893,4603410,28.29911231994629
1624518994.8859274,4606110,28.823789596557617
1624519002.3689945,4609110,27.003005981445312
1624519010.9759119,4612510,28.447702407836914
1624519021.9630287,4617010,29.305421829223633
1624519023.9062295,4617810,27.89004135131836
1624519030.7427986,4620610,28.1644287109375
1624519058.610463,4631910,29.25570297241211
1624519062.5206723,4633510,28.620759963989258
1624519068.221738,4635810,27.564992904663086
1624519078.0851758,4639710,25.008691787719727
1624519082.2870252,4641410,29.419750213623047
1624519103.5471566,4650010,29.046085357666016
1624519105.7385075,4650910,28.346466064453125
1624519114.0730453,4654310,28.93546485900879
1624519142.7997673,4665810,27.986711502075195
1624519152.3541503,4669710,29.243833541870117
1624519165.2084782,4674910,27.573183059692383
1624519236.1687262,4703710,29.900653839111328
1624519241.3808255,4705810,27.794797897338867
1624519276.134775,4719910,28.694580078125
1624519286.636741,4724210,27.675065994262695
1624519299.6768346,4729510,27.989303588867188
1624519301.395398,4730210,28.663955688476562
1624519306.3976154,4732210,28.33160972595215
1624519312.9079633,4734810,27.713762283325195
1624519335.0049438,4743810,28.083080291748047
1624519347.8328514,4749010,28.470584869384766
1624519362.5142102,4755010,28.122848510742188
1624519364.2876792,4755710,29.052621841430664
1624519371.567013,4758610,29.298824310302734
1624519384.5248568,4763910,28.695436477661133
1624519385.5097175,4764310,29.211240768432617
1624519388.70907,4765610,27.20624351501465
1624519392.0937274,4767010,26.83832550048828
1624519397.9957914,4769410,29.30759048461914
1624519400.9695098,4770610,28.156808853149414
1624519408.954157,4773810,27.424230575561523
1624519410.6761243,4774510,29.02186393737793
1624519414.0750165,4775910,27.879009246826172
1624519442.0496411,4787210,28.724533081054688
1624519444.739299,4788310,26.926042556762695
1624519446.2225814,4788910,28.192018508911133
1624519456.2780244,4793010,28.105192184448242
1624519457.2617624,4793410,26.62811851501465
1624519460.6998432,4794810,28.895915985107422
1624519466.493275,4797110,27.299392700195312
1624519494.3046305,4807710,28.26057243347168
1624519505.0447648,4812010,27.983461380004883
1624519516.403604,4816410,27.519338607788086
1624519521.0015795,4818210,27.55806541442871
1624519524.9602168,4819810,28.82968521118164
1624519532.5421617,4822810,28.392169952392578
1624519549.5015888,4829710,27.302759170532227
1624519580.2420995,4842210,28.570598602294922
1624519590.7396343,4846510,29.095346450805664
1624519591.2314768,4846710,29.67201805114746
1624519600.5387614,4850410,30.246047973632812
1624519600.8142512,4850510,30.502656936645508
1624519603.4305053,4851510,27.246328353881836
1624519605.371743,4852310,28.878177642822266
1624519611.5969024,4854810,28.79364585876465
1624519631.8963568,4863110,29.73116683959961
1624519633.1190412,4863610,26.065736770629883
1624519637.004225,4865110,28.922086715698242
1624519685.086536,4884510,28.59132194519043
1624519719.1713927,4898310,28.22110939025879
1624519771.9611905,4919510,26.700368881225586
1624519790.9875195,4927310,28.94574546813965
1624519804.4773407,4932710,28.473421096801758
1624519810.6757967,4935210,27.44456672668457
1624519841.8335698,4947810,29.601390838623047
1624519861.714607,4955910,29.10402488708496
1624519873.75466,4960810,28.504722595214844
1624519876.7958083,4962010,29.286479949951172
1624519881.4841826,4963910,27.497249603271484
1624519896.1357944,4969810,28.486743927001953
1624519924.6328278,4981410,27.62055206298828
1624519944.2085102,4989310,27.95160484313965
1624519954.4829507,4993510,27.222652435302734
1624519970.513855,4999910,29.124385833740234
