Wall time,Step,Value
1624959846.1324782,3401810,23.07440185546875
1624959851.437875,3403710,24.21039390563965
1624959853.3195076,3404410,25.882125854492188
1624959865.7526069,3409010,29.066940307617188
1624959879.8814201,3414210,34.24325942993164
1624959880.691208,3414510,35.08805465698242
1624959890.0566328,3418010,32.259822845458984
1624959925.2667487,3431010,33.18935775756836
1624959939.4294276,3436210,34.86338424682617
1624959939.6863704,3436310,34.622806549072266
1624959945.3154418,3438410,33.49051284790039
1624959960.218997,3443910,33.89228820800781
1624959983.9678178,3452610,33.51668930053711
1624959984.250642,3452710,33.087608337402344
1624959994.5486255,3456510,35.19341278076172
1624960004.0557144,3460010,23.917213439941406
1624960006.6185007,3460910,26.56334114074707
1624960017.1983755,3464810,28.916038513183594
1624960030.3414388,3469710,34.17940139770508
1624960045.0851839,3475210,34.052276611328125
1624960053.7509613,3478410,34.96199417114258
1624960079.111496,3487910,33.68766403198242
1624960120.2124221,3503110,34.17526626586914
1624960133.5675678,3508010,35.165096282958984
1624960143.2382112,3511610,34.6129035949707
1624960160.0205765,3517810,25.266979217529297
1624960180.6689606,3525510,34.15071105957031
1624960181.4833229,3525810,34.401397705078125
1624960201.9812465,3533410,33.97651672363281
1624960207.7002823,3535510,34.44157409667969
1624960209.8564103,3536310,34.133235931396484
1624960213.3656328,3537610,35.34159469604492
1624960213.90196,3537810,34.968414306640625
1624960215.4984438,3538410,34.21669006347656
1624960241.93417,3548210,34.72233581542969
1624960242.494162,3548410,34.89439392089844
1624960266.0611067,3557110,34.47771072387695
1624960266.8719044,3557410,34.43669509887695
1624960274.1806421,3560110,34.83103561401367
1624960321.1435554,3577210,26.435413360595703
1624960323.0513105,3577910,26.668025970458984
1624960340.8159404,3584510,24.49085235595703
1624960342.1663358,3585010,24.820737838745117
1624960370.2257888,3595410,33.65141296386719
1624960374.975059,3597110,33.23538589477539
1624960393.0712152,3603810,31.955167770385742
1624960398.3558304,3605810,32.6482048034668
1624960427.1937122,3616510,35.171382904052734
1624960441.1279771,3621710,33.613277435302734
1624960445.3030987,3623210,34.45420837402344
1624960449.3997574,3624710,34.11977767944336
1624960453.9099364,3626310,34.82512664794922
1624960457.512648,3627610,34.20894241333008
1624960467.1475356,3631110,33.365970611572266
1624960472.601559,3633010,34.29172897338867
1624960474.5906067,3633710,34.34054183959961
1624960539.520964,3657010,30.552648544311523
1624960555.7831979,3663010,33.808937072753906
1624960563.9771433,3666010,33.68020248413086
1624960569.2338002,3667910,35.29938888549805
1624960594.094995,3676810,34.83143997192383
1624960604.8430774,3680710,33.60521697998047
1624960605.9413586,3681110,31.973928451538086
1624960608.3742242,3682010,32.310943603515625
1624960610.0071025,3682610,34.05778884887695
1624960616.8684053,3685110,32.73955154418945
1624960632.5465493,3690810,34.567283630371094
1624960672.2999673,3705410,34.876930236816406
1624960703.9870067,3717010,33.87679672241211
1624960713.1610048,3720310,33.372562408447266
1624960743.0354939,3731210,33.99631118774414
1624960744.6412354,3731810,34.91577911376953
1624960747.0788887,3732710,34.49538040161133
1624960782.6459992,3745610,34.71990966796875
1624960791.9081864,3749010,34.06105422973633
1624960861.5867927,3774610,34.67332077026367
1624960866.7315023,3776510,34.60368347167969
1624960878.3084972,3780810,33.09025192260742
1624960896.956218,3787710,34.93424606323242
1624960955.522856,3809210,34.77464294433594
1624960983.1024554,3819310,34.825782775878906
1624960998.116849,3824810,35.04074478149414
1624961002.227784,3826310,34.47869110107422
1624961021.3725834,3833210,34.682525634765625
1624961030.7332206,3836610,33.6683235168457
1624961051.1505134,3844010,33.52825164794922
1624961055.5538785,3845610,34.63136672973633
1624961058.5883572,3846710,30.830699920654297
1624961067.9666173,3850110,25.285314559936523
1624961089.8425777,3858110,34.85097122192383
1624961106.4755278,3864210,33.35926055908203
1624961106.7328665,3864310,34.368003845214844
1624961122.7092505,3870110,34.70737075805664
1624961128.1980731,3872110,34.581295013427734
1624961139.9315963,3876410,33.830223083496094
1624961141.279666,3876910,33.41471862792969
1624961160.750131,3884110,33.8594856262207
1624961199.7102087,3898210,33.877811431884766
1624961205.9460213,3900510,34.73284912109375
1624961206.2080066,3900610,35.41251754760742
1624961242.8953514,3914210,35.14989471435547
1624961268.7539806,3923810,31.782129287719727
1624961284.6432102,3929710,33.758975982666016
1624961287.5274224,3930810,34.26305389404297
1624961364.1338437,3959210,34.20451736450195
1624961375.3535378,3963310,34.965755462646484
1624961394.5279377,3970310,33.890377044677734
1624961402.1878908,3973110,33.18014907836914
1624961416.2813523,3978210,35.02421951293945
1624961443.0707355,3987910,34.64546203613281
1624961451.5814466,3991010,33.40142822265625
1624961452.9110596,3991510,33.900970458984375
1624961457.5209508,3993210,34.91053009033203
1624961471.676608,3998310,34.01646041870117
1624961482.2043927,4002110,35.027366638183594
1624961538.4109168,4022510,33.659671783447266
1624961558.0302844,4029710,34.538368225097656
1624961587.0287507,4040210,35.044918060302734
1624961610.9925442,4048910,29.17418098449707
1624961614.421773,4050110,28.346403121948242
1624961623.105826,4053310,35.24809265136719
1624961630.6847947,4056110,32.48928451538086
1624961654.352855,4064810,34.843238830566406
1624961657.152797,4065810,34.07234191894531
1624961658.717823,4066410,34.226707458496094
1624961659.7985797,4066810,34.97336196899414
1624961668.2216718,4069910,34.83810043334961
1624961668.7645378,4070110,34.289451599121094
1624961672.6078105,4071510,33.61405944824219
1624961674.242333,4072110,34.231292724609375
1624961694.1070542,4079410,34.564605712890625
1624961761.4890995,4104110,35.538124084472656
1624961786.008947,4112910,29.241865158081055
1624961793.2214987,4115510,25.858203887939453
1624961818.2542102,4124510,28.55036163330078
1624961825.607711,4127210,34.71159744262695
1624961844.7634797,4134210,34.340797424316406
1624961863.3722832,4141010,34.184879302978516
1624961867.7262805,4142610,33.648006439208984
1624961886.1789114,4149210,34.53412628173828
1624961899.226513,4154010,33.585479736328125
1624961903.5350187,4155610,34.31129455566406
1624961911.5698822,4158510,25.85359001159668
1624961918.40056,4161010,25.98252296447754
1624961923.6332943,4162910,25.474327087402344
1624961963.4019504,4177310,23.621795654296875
1624961965.5827065,4178110,21.934894561767578
1624961983.4145377,4184510,24.5627498626709
1624961990.8183672,4187210,24.013774871826172
1624962028.0916739,4200710,30.567176818847656
1624962030.0210786,4201410,28.2971248626709
1624962035.0447605,4203210,31.588247299194336
1624962063.4485135,4213510,23.71999740600586
1624962069.9918833,4215910,30.212989807128906
1624962072.7402744,4216910,27.763957977294922
1624962076.563284,4218310,26.877836227416992
1624962093.5365095,4224510,24.306640625
1624962119.872862,4234010,24.969478607177734
1624962137.955545,4240610,24.315959930419922
1624962141.5048895,4241910,24.978981018066406
1624962150.2985172,4245110,24.417673110961914
1624962155.2534614,4246910,23.63745880126953
1624962157.9954023,4247910,25.784624099731445
1624962163.7622678,4250010,23.913976669311523
1624962193.5353968,4260910,25.193359375
1624962212.709969,4267910,25.59214210510254
1624962239.4145389,4277710,29.342885971069336
1624962271.7042842,4289410,33.850250244140625
1624962282.2470675,4293210,34.97294616699219
1624962291.2816663,4296510,32.52873611450195
1624962295.956519,4298210,34.61571502685547
1624962306.7045193,4302110,33.71231460571289
1624962377.7115734,4326310,34.41871643066406
1624962382.294304,4327910,34.26872253417969
1624962423.3068416,4342310,34.12288284301758
1624962438.011717,4347510,34.42916488647461
1624962450.2427711,4351910,35.02669906616211
1624962460.1738288,4355410,35.466880798339844
1624962468.5926259,4358410,32.12712478637695
1624962475.4456043,4360810,34.42642593383789
1624962482.4447072,4363210,33.423553466796875
1624962484.7264159,4364010,34.31034469604492
1624962487.8071232,4365110,33.21278381347656
1624962488.0971997,4365210,33.13896560668945
1624962504.97892,4371210,34.76075744628906
1624962512.5532098,4373910,32.468727111816406
1624962513.7683282,4374310,31.6879940032959
1624962517.961161,4375810,33.59003829956055
1624962525.1414666,4378410,35.28137969970703
1624962528.2535405,4379510,34.591495513916016
1624962531.3520148,4380610,35.282833099365234
1624962540.5255373,4383910,24.90216064453125
1624962563.9399385,4392410,24.970304489135742
1624962578.618677,4397710,26.072540283203125
1624962579.6963453,4398110,24.50768280029297
1624962583.3590136,4399410,24.746767044067383
1624962605.6309388,4407410,26.002685546875
1624962606.7282524,4407810,25.36525535583496
1624962614.3129342,4410510,26.58416748046875
1624962616.7880046,4411410,24.17561912536621
1624962640.957808,4420110,26.663066864013672
1624962642.8736334,4420810,26.305564880371094
1624962654.992259,4425210,24.813661575317383
1624962669.843918,4430510,25.812170028686523
1624962679.5792725,4434010,26.888071060180664
1624962680.7065084,4434410,26.325740814208984
1624962697.9606872,4440510,27.39621353149414
1624962725.132387,4450210,32.383522033691406
1624962735.721195,4454010,29.303455352783203
1624962748.5094836,4458610,31.654376983642578
1624962748.7876992,4458710,31.761110305786133
1624962749.6315567,4459010,31.033523559570312
1624962765.4549146,4464610,31.066438674926758
1624962789.4047132,4473010,35.28017044067383
1624962796.1183074,4475410,33.47875213623047
1624962809.8896842,4480310,33.722625732421875
1624962813.802973,4481710,32.32927703857422
1624962855.3163824,4496510,25.53158950805664
1624962863.9111993,4499510,24.701208114624023
1624962880.3041444,4505410,29.987586975097656
1624962894.5112555,4510510,33.62417984008789
1624962951.9642358,4531110,34.74443817138672
1624962954.507224,4532010,33.28313064575195
1624962960.2138412,4534010,34.69314193725586
1624962968.993509,4537110,33.53520202636719
1624962969.5419261,4537310,33.6201286315918
1624963007.1382105,4550810,34.34699249267578
1624963017.2578287,4554410,34.96631622314453
1624963029.5125985,4558810,32.766700744628906
1624963045.877941,4564710,34.750511169433594
1624963049.2491224,4565910,35.5844841003418
1624963081.1964746,4577210,33.067474365234375
1624963091.8141713,4580910,34.04325866699219
1624963100.5592408,4584010,35.598182678222656
1624963110.6373503,4587510,34.9332389831543
1624963152.99695,4602510,35.0888671875
1624963155.5051658,4603410,34.19575881958008
1624963163.0476751,4606110,34.42538070678711
1624963171.4555922,4609110,35.30303955078125
1624963181.0706441,4612510,36.180809020996094
1624963193.8590646,4617010,34.76542282104492
1624963196.1027422,4617810,34.42747497558594
1624963203.9945807,4620610,33.53411102294922
1624963236.1836033,4631910,34.99707794189453
1624963240.5943315,4633510,33.656898498535156
1624963246.996018,4635810,35.15608596801758
1624963257.862353,4639710,33.71666717529297
1624963262.6805866,4641410,29.531044006347656
1624963286.7745554,4650010,23.275121688842773
1624963289.2212431,4650910,24.954578399658203
1624963298.7096562,4654310,29.57210922241211
1624963330.4345016,4665810,33.518184661865234
1624963341.344296,4669710,34.07252502441406
1624963355.7764308,4674910,30.696748733520508
1624963435.8686633,4703710,34.810123443603516
1624963441.68007,4705810,34.872802734375
1624963481.0761344,4719910,35.07599639892578
1624963492.9789505,4724210,35.20683670043945
1624963507.7539423,4729510,35.296695709228516
1624963509.708378,4730210,35.63869094848633
1624963515.2822049,4732210,34.72012710571289
1624963522.482199,4734810,34.898319244384766
1624963547.7395334,4743810,34.110328674316406
1624963562.331525,4749010,35.04207229614258
1624963579.0909545,4755010,28.124237060546875
1624963581.0164845,4755710,27.27926254272461
1624963589.0067546,4758610,32.69549560546875
1624963603.7244809,4763910,28.85760498046875
1624963604.8108087,4764310,32.26128387451172
1624963608.3845787,4765610,32.03005599975586
1624963612.371529,4767010,30.343856811523438
1624963619.0279539,4769410,33.22474670410156
1624963622.439288,4770610,33.408260345458984
1624963631.2420366,4773810,30.33570671081543
1624963633.223495,4774510,31.13939094543457
1624963637.1107903,4775910,33.58653259277344
1624963668.8475857,4787210,34.55363464355469
1624963671.8748531,4788310,33.21727752685547
1624963673.537503,4788910,33.39703369140625
1624963684.8226757,4793010,35.42698669433594
1624963685.9488103,4793410,34.71687316894531
1624963689.7455664,4794810,34.729400634765625
1624963696.1000333,4797110,32.392173767089844
1624963725.4611256,4807710,24.47027587890625
1624963737.3143642,4812010,26.510732650756836
1624963749.4278839,4816410,26.543609619140625
1624963754.4146771,4818210,26.582801818847656
1624963758.8422132,4819810,26.727109909057617
1624963766.9830065,4822810,28.814411163330078
1624963786.1601255,4829710,34.64432144165039
1624963821.0165238,4842210,33.85905075073242
1624963832.870613,4846510,32.78559875488281
1624963833.4287205,4846710,32.480255126953125
1624963843.6130133,4850410,34.0418815612793
1624963843.880894,4850510,34.639129638671875
1624963846.6884933,4851510,34.20404052734375
1624963848.9107447,4852310,34.62478256225586
1624963855.7861013,4854810,33.696075439453125
1624963878.8424845,4863110,32.28517150878906
1624963880.2255492,4863610,33.75450134277344
1624963884.469474,4865110,32.57866668701172
1624963938.8147082,4884510,32.5030403137207
1624963977.5332825,4898310,34.17189407348633
1624964037.052383,4919510,35.47099304199219
1624964058.9243448,4927310,34.57315444946289
1624964074.0074363,4932710,33.14902114868164
1624964080.9010336,4935210,34.9486083984375
1624964116.1859355,4947810,29.08490753173828
1624964138.7343965,4955910,34.97098922729492
1624964152.360778,4960810,35.03406524658203
1624964155.7279286,4962010,35.49824523925781
1624964160.9808216,4963910,35.38126754760742
1624964177.7375607,4969810,34.29698944091797
1624964210.4599636,4981410,34.245018005371094
1624964232.6945808,4989310,34.885799407958984
1624964244.440943,4993510,35.033966064453125
1624964262.4422395,4999910,34.435333251953125
